PatID,EPHA3,FANCG,QKI,CREBBP,GNA13,DICER1,KEAP1,FGFR3,FOXL2,BARD1,MEN1,CDH1,STAT3,IKZF3,ERBB3,RET,BTK,DOT1L,NFKBIA,CEBPA,SOX9,ATR,IKBKE,NOTCH4,CD79B,LYN,NOTCH3,BRD4,RAD51C,SPOP,BRAF,CD79A,KIT,ARFRP1,FGF6,STAG2,MKNK1,CDK8,GSK3B,EPHB4,BAP1,SF3B1,AKT2,REL,CD70,SMAD2,PARP2,CDK6,JUN,NOTCH2,CHEK2,CSF3R,FGF10,CUL3,MTAP,FGF23,RAC1,B2M,FANCC,ESR1,MYD88,VHL,KLHL6,KDM5A,RPTOR,IKZF1,RAF1,GATA6,ZRSR2,SGK1,SYK,ARAF,PPP2R2A,TSC1,RUNX1,PRDM1,KDM5C,IRF4,PIK3R1,SNCAIP,RAD54L,SRC,MAF,MCL1,KDR,NF1,IGF1R,MSH3,CASP8,JAK1,SUFU,FLT3,EMSY,XPO1,NOTCH1,RAD52,POLE,CHEK1,EPHB1,BCL2L2,FLCN,CD22,DNMT3A,AXL,CCND2,JAK3,XRCC2,TNFAIP3,ATRX,EZH2,AXIN1,PIK3CA,FH,KRAS,MST1R,ZNF217,ERCC4,PIM1,FGF4,RNF43,PARP3,RAD21,PDGFRB,FGFR4,CCNE1,PTEN,CDKN2B,ERRFI1,SPEN,IRF2,BTG2,NTRK3,GNAS,MTOR,ATM,RICTOR,KDM6A,CSF1R,CRKL,PIK3C2B,BCL6,MYC,CARD11,BRCA1,TEK,PDGFRA,SDHA,FUBP1,CALR,DIS3,U2AF1,MUTYH,FGF12,NBN,CDKN1B,NTRK1,CIC,MDM4,MLH1,PDK1,SDHC,TNFRSF14,HGF,FGFR1,TGFBR2,FANCA,TP53BP1,RAD51,MED12,MSH6,CDKN1A,DDR2,ASXL1,TSC2,NF2,SMAD4,EP300,SOX2,CTNNA1,PPP2R1A,MPL,RB1,VEGFA,FGF3,DDR1,SMO,POLD1,PALB2,IDH1,CDK12,FGF19,SMARCA4,EGFR,ZEB2,TYRO3,CYP17A1,PTCH1,TIPARP,CCND1,MITF,TP53,CTCF,ROS1,TERT,SETD2,NTRK2,ABL1,CTNNB1,ERG,KEL,PRKCI,AR,CDKN2A,FBXW7,ERBB4,PMS2,IRS2,NRAS,TET2,SDHD,PBRM1,MAP2K4,AKT1,IDH2,BRIP1,MAP2K2,DAXX,HRAS,JAK2,CDK4,FGFR2,GNAQ,BRCA2,HNF1A,RARA,TBX3,NT5C2,AURKA,HDAC1,CD274,PTPRO,MEF2B,MAP3K1,NKX2-1,LTK,APC,MYCN,MDM2,MAP3K13,BCL2L1,ZNF703,PPARG,PLCG2,ALK,STK11,ARID1A,RBM10,ERBB2,MET,WT1,CDC73,MAPK1,AKT3,SMARCB1,BCOR,FLT1,FANCL,PIK3CB,PARP1,NFE2L2,MSH2,GRM3,MERTK
ORD-1754269-01,0.09284001970169865,0.02563414873241368,0.027013204167686718,0.04161119890395245,0.02410528053156823,0.02896034742252,0.029035600702374365,0.021458378715996162,0.021707358162629233,0.05296875698247392,0.056394845980338795,0.02591578230784031,0.026101786025862356,0.028351049235160398,0.023930394370102807,0.02337952239047394,0.03486488393652822,0.025476881474503815,0.06878242384798271,0.03696286447403816,0.027568327787325896,0.05949487911562618,0.044795376345093445,0.11352156027365029,0.024545208507671154,0.030155185124585412,0.022147757447389033,0.05216877753949532,0.03147969793031942,0.02682646386669106,0.09011643228766827,0.019030563626594967,0.019970977949211023,0.13804052724420562,0.026961480113627943,0.022903742515360974,0.029507735920628865,0.05394601428698127,0.04031366515916858,0.022121371028432656,0.05436236114556608,0.026420100349740648,0.02569072069507325,0.02923203776377208,0.023110871027156508,0.059850300324891095,0.05495870062270677,0.042703010996074334,0.04362782095892741,0.01935556775798988,0.04184857471355875,0.02199939229795351,0.03519478445602574,0.03949838878584772,0.023491903593268595,0.02494691937213477,0.021950478454835956,0.01858863496941435,0.07051321531306949,0.04588525943560725,0.020774406073957367,0.06438470180234171,0.015634987003256304,0.025678340961445865,0.04600716954570274,0.021601296301407072,0.05995435232035206,0.025268552280034592,0.01734986192679912,0.35085718077247546,0.021271637418399852,0.05899740534339653,0.047495782793512936,0.027159890204949542,0.03844479864961403,0.06482996907962421,0.02773061477957332,0.02870901127836607,0.028858940818898265,0.021707358162629233,0.031573858926567985,0.03747027106517494,0.02419709718187089,0.03063684118661141,0.021144329387698255,0.06669512691134692,0.036695727190049,0.0583412498064332,0.04844535548835387,0.035187890095220546,0.02170735816262924,0.01943747112477924,0.02861291064950422,0.050491246288704175,0.02737464813727324,0.02271255891363859,0.026749470404297156,0.06840206866084719,0.021468045741055077,0.019062106784727556,0.02698243524516465,0.017030313440399535,0.02703399769063723,0.06260477477046193,0.04622144129261755,0.02406136713182114,0.028869144113874517,0.06103117173989043,0.06581372493291238,0.03404461906670112,0.0600123036261116,0.057192903815799015,0.022335695718937575,0.38718918173256794,0.020410172004605178,0.028721938193888498,0.023400218689980386,0.02774386519610571,0.027677079025152197,0.19104743352341644,0.026768670119057574,0.03217537865745723,0.035425355782102534,0.047150231911582095,0.028054897492577755,0.03511250879564987,0.0748458952127694,0.3512720511392928,0.02761546302625314,0.028343137783432393,0.025576462294934238,0.03362146806576342,0.02752925223934922,0.047314429831708284,0.04942476223035479,0.047375283441805506,0.14061099402787752,0.02196521789785834,0.023594711333528636,0.02946144121777103,0.04973810658728701,0.039207454538015066,0.027255506043837096,0.04990525832438853,0.014497534831966096,0.03892926906398036,0.028003244460203136,0.02638827852595752,0.02449428737626409,0.024185442470021454,0.02315093372682828,0.08835286918243837,0.01512090741098495,0.04525965793374139,0.03770419950172852,0.036384824436576785,0.4047704647315329,0.06322393004813323,0.04419972296506289,0.04150321420808971,0.027333815930677196,0.02375758550658484,0.021017430224846676,0.03517872651311606,0.355293808318613,0.04093000265556984,0.05011023688387722,0.051003570966464906,0.04724098646361782,0.34579440880206264,0.04187278307705043,0.021551320035011548,0.026764860510276076,0.029946383315004366,0.025333959759800587,0.3551940518740011,0.041932085194553714,0.04456731118574444,0.028291930116520807,0.039660350487085175,0.01831106806414118,0.03485276668217487,0.02158511222603703,0.026961480113627943,0.0307170812364164,0.02406913586734415,0.026906156950444134,0.05929144008560018,0.019591828542772118,0.029398958503904758,0.025388586413928813,0.046943320679019504,0.02905668384877989,0.03192206784579001,0.02734963353278018,0.02694342272187636,0.018594036900643412,0.03459733356124835,0.046084827230011866,0.029768459805655713,0.3548023765434877,0.09908357447784184,0.018786291456365886,0.05333918660056917,0.10570657403503471,0.017626494464075958,0.03266970236499374,0.03639554496357687,0.02467012621060981,0.02764887215009342,0.03508807830503619,0.03653780327847748,0.3567721761196632,0.0506253477142905,0.04748042605693832,0.0492977462898656,0.026550614899272552,0.06226558231095205,0.032860324475313646,0.027445218176610546,0.06911503449783205,0.09077184373238517,0.033236146778119834,0.02498194048972915,0.03346063643517396,0.03409946667705062,0.06618195960883264,0.07743246112762696,0.0257667224268451,0.04372215160461422,0.0502782635086082,0.024992170908514716,0.040719833007314216,0.04189058771224731,0.036083628653531055,0.032232804463512,0.11905697421132408,0.060644138912312594,0.04103134027698357,0.03629079968891285,0.018775816486133183,0.02209379861068347,0.3747923869685383,0.02494241473352794,0.07578898067921161,0.029972069208208104,0.05560159549543473,0.039048308472396,0.014054807860079718,0.05918304503120227,0.02744521817661055,0.028025537454342997,0.034500105365247516,0.07180307649805442,0.06945027075379405,0.3511021294651972,0.022954841197615435,0.03860838032343708,0.019152012414393425,0.06685601776915347,0.027987839043027832,0.051826506691328544,0.05845684738329311,0.048454686400312405,0.03188609813663816,0.021225636923558132,0.026655994835821345,0.06059196981011391,0.037274460087863726,0.026071577318040436,0.04899896830650519,0.0,0.0
ORD-1754270-01,0.09911264684780188,0.023925576464503606,0.02710680752225883,0.3536119787239033,0.03373572552368819,0.030703792342547283,0.03055979759162613,0.017175666468531713,0.024929828882059583,0.042856126722218814,0.058838613883925465,0.048201048118872256,0.03737749813991091,0.05260921400359754,0.02395142070127801,0.026746957443941427,0.04081814063011572,0.03049325816129253,0.04463718856478959,0.05494684165966625,0.06574089616964301,0.05118119775980584,0.06846595751811123,0.0765345726925924,0.049327713879319876,0.04119454360418861,0.0646332699433717,0.07845977267957434,0.022016563473099375,0.029101280958989773,0.0279159042980496,0.02707770132760151,0.03971622463712245,0.033222065992144535,0.01623656556888297,0.024695184201157756,0.06213998969041376,0.0891437632509626,0.04629825363811067,0.024787143607557963,0.028846240437759824,0.031554293750975695,0.04932506103835693,0.07394624337765125,0.022417450617091134,0.06590845425350352,0.029470235903983285,0.06377018235514204,0.048542399141138844,0.07951588551145905,0.05679214075644336,0.02476528040915823,0.013365227595910184,0.04710789801804441,0.026138214922151678,0.016311707112423177,0.023770637952354717,0.022179136583944426,0.027886066505523527,0.047256842327384,0.025522535444384552,0.05737901661477835,0.02495525441480902,0.03182194152574099,0.028581874216492283,0.08114694145545283,0.037646821630805384,0.0363379144757645,0.02155279673286738,0.04323005684712644,0.03416722399603244,0.023990891232294816,0.3713248363713012,0.05372184249278358,0.0772519360407763,0.02498661079839829,0.029007518663851376,0.025378161360190846,0.024386053955759948,0.024929828882059583,0.030336647011325314,0.03460804340813694,0.07088096290981512,0.033190408847320704,0.025314727099842445,0.06995362629189562,0.03810989611305547,0.032721663305215976,0.039239976297150585,0.02373895358649593,0.024929828882059583,0.018319121786403405,0.03194313131767241,0.03854154950576209,0.38004051614322276,0.020888662603487113,0.33488188065337665,0.041211568871582095,0.020767325124007224,0.03983124097635347,0.02880913397718124,0.021158628814905055,0.031945157716216296,0.017170527279618913,0.07328071587183972,0.019853728316419617,0.02107407837197012,0.06510086681274213,0.06487140973958257,0.040645834398094834,0.06284265288357052,0.040240974638356394,0.03565036344972717,0.030083078974813368,0.024019870253865427,0.034808995226796126,0.02462321417859071,0.05391105333405447,0.01978518833486581,0.1935413179130662,0.03550090209764616,0.02574100591548738,0.03318367023011735,0.022873058483231897,0.05770699801909232,0.03505182660590639,0.34261941557377856,0.021954118255097813,0.035608521287835405,0.037558332265050384,0.03293298002776614,0.031569427611989345,0.030119236063932634,0.06577613424622263,0.05320206731420347,0.049314111148958596,0.2592367742763254,0.028885675327024008,0.026507434215508403,0.02258292122649533,0.06913075731240256,0.0484810452998285,0.03587001444706667,0.04863571321309089,0.11562550141278283,0.02305737533030553,0.03482180723141881,0.030940728664702447,0.03212632075177434,0.028167219635339642,0.03002512548578827,0.028192474527098478,0.05680285901881695,0.03614908981406167,0.04415000843263796,0.04447583645992298,0.033098208904460254,0.06416818465387733,0.044019139729692,0.027808296184109387,0.03957582472830363,0.022216736421743464,0.0265268443793027,0.033638467447695906,0.02686178409195301,0.04164496953286838,0.05350267738619374,0.03819508901824382,0.03477898337085962,0.05106916408991895,0.05611646627215994,0.026955579950402885,0.030243786309781633,0.3377179953885732,0.03057861754152112,0.046439143249155886,0.05077262828828159,0.03500069415779225,0.029733076326272662,0.06743409618308924,0.01683890736647918,0.0580450786811673,0.04634262561798269,0.01623656556888297,0.027141792893136805,0.030283058493155202,0.031072353099147586,0.02500081330099862,0.023948527324573907,0.02781694265406538,0.012316262260201797,0.38124262180809276,0.0329010727122659,0.03597704706911737,0.016156132500139714,0.03352069790098606,0.022114445921897385,0.03724144711994242,0.06782286911808097,0.034250784172600884,0.3594338761242658,0.029197058966887554,0.02086544576187365,0.05605742567871114,0.06238650897956587,0.01743521246418178,0.03565682050531898,0.043561797373275035,0.030178099357993423,0.03297552861263109,0.030516060449022456,0.047047114325380224,0.3710265301185296,0.05115768429084056,0.05091413533537728,0.047774264379365924,0.02377882546429802,0.027404673274607102,0.26686983526566493,0.03393673170987996,0.4705987006807192,0.3611601296577291,0.045847432862231544,0.030665723731024358,0.03276679404183472,0.026276889832084545,0.05969166226329661,0.04757653647687512,0.02433233843992822,0.04853441563129476,0.019093182279871695,0.022303237492497692,0.041538953440783864,0.06605502266909719,0.04224153698691418,0.03693379248248047,0.12292904296040541,0.053162715136898374,0.04972713603828019,0.039088166960113774,0.3555263078290978,0.026776150174458575,0.05395156653242429,0.05837546828190647,0.017799594005326335,0.05152440111816986,0.060037894452445034,0.05653689246900519,0.020126345152259712,0.06234873098435542,0.033936731709879965,0.06051295828238746,0.03776279410719638,0.020570042112743925,0.07251735960653492,0.09801446825786025,0.05961565344464358,0.03454143539579875,0.038523918318903706,0.10405969630961645,0.03091566276527926,0.04917206796725233,0.05300741751677374,0.07917620305920925,0.038760104991548916,0.024663119251626155,0.02504515787091276,0.01923846778154709,0.052950103550589114,0.0643139222057032,0.04665057645128731,0.0,1.0
ORD-1754271-01,0.09257578574810522,0.021228754122278454,0.01870855225943806,0.03399909453590716,0.021332520044444275,0.02334340014069038,0.056378802602960125,0.013044012633391394,0.016702622628933975,0.07494555606541654,0.05193234895140939,0.021774436365563303,0.0270812459834795,0.021649831556557995,0.033830574056347845,0.03937283157279501,0.04708543575610298,0.02057604622331551,0.03972329600648758,0.0322611353167811,0.05083671236578114,0.06002926081595805,0.058137241966390966,0.063598061296298,0.01811507721260362,0.03888456805751485,0.3593547389617565,0.047943309859573416,0.18390789346897707,0.02582265192394965,0.03861890149658969,0.01928364571526425,0.02325539743098587,0.022225972518268213,0.011015932428089,0.022164382464079577,0.019814099434859705,0.056881313565681116,0.031019156310877385,0.017992422363371556,0.027743925531032883,0.02409310370662957,0.02146215827170778,0.024371103824561466,0.019985947846162182,0.033021057918660494,0.0564672618653068,0.03686894706277441,0.0304815221308493,0.07408945934197249,0.04264961435992302,0.020364395365656058,0.010809941311468747,0.03134165766732242,0.01641312730122654,0.010302982557807625,0.0188599401100135,0.01982364853593066,0.03279207358614975,0.03554602467158605,0.023337603277498314,0.06011590406880778,0.014810925434147582,0.024556116772487688,0.018061358180295826,0.02575261936123119,0.03172531700792433,0.020727319504045827,0.01690320247992744,0.020368673841349404,0.03905956909737517,0.033661232367426595,0.04259572130134641,0.021393171689753444,0.035703698862242214,0.016660300591133954,0.02264284157701913,0.018208633007601675,0.03137013161303615,0.016702622628933978,0.14790331091904013,0.024814405194973497,0.022985229479364773,0.025307527341169464,0.048018206565636726,0.020002261545717184,0.03293992587268891,0.33501334337342076,0.04484523476743456,0.02223262743038361,0.016702622628933978,0.018909638337219363,0.04408946193262103,0.02710062629897103,0.04258270635073147,0.09818805508572605,0.025363889395257837,0.05773570114372618,0.01808342095958049,0.020520883765451726,0.5030641561227567,0.38682423882955996,0.02739281841647447,0.01833436480495635,0.04233333895386784,0.017561442561624476,0.19898120378957898,0.055632645662385696,0.10100230522239208,0.03361132040056928,0.03773112185957237,0.034685510471166726,0.02115846490592511,0.3493354134097614,0.017972255422052774,0.029171199107677202,0.027587447931008292,0.025890708639426042,0.013080159040790101,0.18951820910354558,0.1349000305956437,0.036138975641911826,0.0220856108449278,0.01879254576990446,0.02437326946493616,0.03733134373655097,0.02625243030294619,0.03818931991606176,0.33336331677783865,0.02589175143053418,0.024297877783052056,0.021337696854509015,0.021392680817027,0.032197104796216805,0.0484425480822145,0.02130022729645408,0.1359961307426169,0.021288595955682943,0.04815578508981211,0.019204851455509816,0.04584279459577562,0.03797105669600889,0.02371238138820605,0.05142037811496529,0.015062711664980084,0.020460198021665526,0.02534772100820698,0.022267163406268397,0.02165271234560209,0.020026064076823384,0.024201760521734558,0.03057324053509753,0.018026833552861832,0.0444466452459978,0.022332597598516066,0.03255763389637185,0.027547732849660993,0.04661140696057479,0.042679009343355785,0.018715737165051396,0.026721584771107025,0.021817174008455873,0.022565100785809332,0.015668853597971634,0.019796264562770786,0.02239746645484388,0.07711914708511966,0.3846098316441059,0.025578142534729304,0.060746068143939666,0.0370719370375378,0.020740878730198142,0.02258783410205038,0.021009637635208456,0.049994117497890636,0.025531721927614593,0.0358027401285162,0.03943268367714601,0.020981527627967605,0.03629834791603015,0.014465353464445505,0.0318890830320773,0.042198025248602014,0.011015932428089003,0.022614404444176464,0.021553398866169995,0.022654589935962425,0.3830144633068056,0.01753103363650791,0.032086502059733076,0.010119063106871636,0.03659798521517795,0.02863643706308583,0.02561790323662213,0.015807039736083692,0.02117048228025276,0.017566442575239538,0.03390978365755015,0.04090064641843475,0.023042080831852826,0.3519623883351561,0.09546326993424988,0.024142605228033052,0.02301000156477085,0.059167335774789255,0.01826286872751538,0.050689265829022785,0.02939435174759358,0.0427550216082813,0.0219391603671257,0.025591209942406032,0.03471125397578866,0.352744057750889,0.03283931767467221,0.37769481338676275,0.046162625088845916,0.020074514210876623,0.021437630844717788,0.025618589650624565,0.026579739687206227,0.02694253481910314,0.022547124555028015,0.02361754228279484,0.022653905479622462,0.0327278029276723,0.02236973159521136,0.05271741979330374,0.04059873892389235,0.02125506711611053,0.03006168422053542,0.015442773302098211,0.02678541865213967,0.0842967496536641,0.023187237146172653,0.040314424569751726,0.02581540842575185,0.1170278328530738,0.04614816624241752,0.041673141582396,0.026155772713505707,0.01812163528618413,0.022439383928982468,0.04727580288939718,0.023034013574225812,0.019567285253756537,0.01992139456609663,0.050017556522480744,0.038173692530152896,0.014582209375719718,0.05640026813365651,0.026579739687206234,0.02285535040749543,0.0511730512353293,0.019276703248586026,0.04251817977305409,0.042587984405071805,0.021098723553054005,0.030730789584949004,0.022722095895551093,0.06165499556102826,0.04867334424391502,0.038142913762955026,0.02059322721868116,0.033782253862870974,0.028714457531610126,0.3537583181698329,0.0168346668353201,0.018385304937799832,0.34745760214868743,0.023485860836448116,0.053670168347331564,0.0,0.0
ORD-1754272-01,0.009993142658506753,0.008962192974798076,0.006900402393401582,0.009213252329633739,0.008503864359475121,0.009601431123407111,0.008734879564713381,0.009715809938917134,0.006193549062741183,0.007524131037199054,0.00932938399630635,0.011385657477433137,0.01752303388818509,0.029389002367149364,0.02701860418199869,0.029848097138757607,0.014776367673050482,0.009775321056180427,0.022751943624627905,0.00868144746314404,0.011847071106225873,0.01061643440829897,0.00968157613210564,0.007518186998074974,0.010144200441161592,0.015508786131350937,0.010573510846525996,0.03354319988059816,0.0049435045070323,0.011444937871490465,0.008409048494261684,0.01176048337774798,0.03440977067214795,0.008062976542380945,0.01175120436495259,0.0073143128529514975,0.00906748845061818,0.009153219927249389,0.011502305402233636,0.009122519195276435,0.01057883100188698,0.00892765180378014,0.00877606637786308,0.009616894231309576,0.007109203379546331,0.015208707238098888,0.01142150613776878,0.007446159835574124,0.012483168297411754,0.014282008624157065,0.02133377012719987,0.012836984749194804,0.017257105280396284,0.022746787900308058,0.006721706006298633,0.013484267105328447,0.03922027858662999,0.010829162272931549,0.009813416542231139,0.01621475851121076,0.038652591899722,0.010667363123561327,0.003911127578528019,0.010140208685877042,0.008454576574703967,0.009560676094968284,0.012656402403624391,0.008974562797309014,0.0060178680479241655,0.009094420583126688,0.024437288914584604,0.024185267813624955,0.009403976009222062,0.007344591024261988,0.010812493352732003,0.014202806906047416,0.007511390234770533,0.017984213920117596,0.3314555064347731,0.006193549062741185,0.0075534831482964105,0.024951917397146053,0.007787227595496075,0.00787383610614547,0.017782580676393298,0.008342298092152485,0.02537588645968305,0.007441413550339146,0.020266552232487977,0.02582075801293922,0.006193549062741186,0.07843934352432962,0.006972820655096054,0.009200616894870027,0.010233119467689258,0.006739032818425492,0.008694064264875482,0.019763525321766843,0.011006539213401834,0.006620701116392158,0.18397475202441269,0.07878215364742307,0.008187698017531556,0.06338442396151432,0.008915861977105382,0.0362508414805733,0.004377701402202932,0.009536136319112496,0.006691327814813112,0.008840351135782095,0.008358779036142894,0.025740451619544757,0.005587325112182888,0.00942422726120228,0.3847359917806861,0.008535139301224176,0.008578577748776493,0.008604682474332425,0.011148607053599725,0.00841413117403788,0.007827342644194496,0.006735729066090719,0.025238665397573818,0.009360023062607166,0.008497549816714215,0.01092567773217509,0.006172143758035135,0.016965635797074895,0.0406332197812475,0.010006351238161598,0.010211357276411655,0.00830065355192244,0.012993480245169074,0.008080042052237118,0.015534047330716708,0.007157127036357242,0.010773180109225122,0.06230467263283756,0.025363694040080178,0.04814246981353506,0.03192732396049924,0.014017166638727955,0.009089836282940194,0.017089623977883675,0.10759688980695416,0.03210576895799471,0.010712372514786643,0.011241526581062198,0.010015994180236396,0.010850773891186492,0.008266256904574625,0.00747186913788823,0.006692473266477797,0.007388430497886346,0.009020413702001937,0.013933974361072132,0.007721863799212775,0.009338001379514148,0.007705824844791894,0.013892681265339003,0.006516394094766394,0.006984931001787405,0.01858331197131965,0.023420898683352922,0.023017348173911524,0.022152693833354744,0.34166739661676654,0.007564213784976071,0.009438176316706046,0.008780784499126369,0.008630972299944544,0.014020938115521565,0.009783276052123178,0.007676834551947755,0.008545176253270953,0.009019909196646175,0.019280440545081157,0.023867569778610643,0.02672030922887635,0.009720243998606774,0.021770360900584318,0.020952952470376877,0.01401305652197745,0.01175120436495259,0.00855904841995424,0.010973615023515224,0.010336660719643094,0.00857739341162283,0.0075029092713465315,0.006089178058359811,0.0050400124183269356,0.015154270988858584,0.01749082334421082,0.01049138660928042,0.0890467555925465,0.010760329545953982,0.009962553428704116,0.010873833131501701,0.00894108225097108,0.009666301707211637,0.015626243608927493,0.005623871808398417,0.01007931763831518,0.009849647835360726,0.009338112741578539,0.106201056889256,0.015626934610253346,0.013964744365972039,0.008433091546097659,0.01592275153021564,0.012138863193204192,0.014587653252016662,0.00760547194771636,0.007759421377800259,0.013158932194266237,0.0073119328562149775,0.03088121248716034,0.011601291331866928,0.010607989692201005,0.009812016647109572,0.04983315477082147,0.00847410685887161,0.01690968725599534,0.008639077282618278,0.007491722391741126,0.008813466153227036,0.008609655161140067,0.01862313558823886,0.031319818657366286,0.009158317748257863,0.024653007543423276,0.041541019211126365,0.007729288584239905,0.010797512386180902,0.01904359327218975,0.00878996641839131,0.008996588077825978,0.008583127320396174,0.012193056144605967,0.006930459376368302,0.022077131502362096,0.006565491770172444,0.009925742717192742,0.010095723968040642,0.06295049594912956,0.00843138119895999,0.008140083256658038,0.00930913442109485,0.009435479785945812,0.010479858652874532,0.009812016647109574,0.009994508646596106,0.030754771725350204,0.04042638518763233,0.009161654896588723,0.3156229103024511,0.010566091502061368,0.02115461575372113,0.043969829642166634,0.007195811998007696,0.00907610060715103,0.013130985093638133,0.008781662148223516,0.02076382374650427,0.014078199010473727,0.038919478969002545,0.011131591520462964,0.05037140463151096,0.008346669487542034,0.00857966861796819,0.008681288074574162,0.0,0.0
ORD-1754273-01,0.005668884521643952,0.004765501761361045,0.005534622557415854,0.005922528765777125,0.006338324074664521,0.007593620672667132,0.005848260920040287,0.06172684460506626,0.005478586124061716,0.006356420488427261,0.005787205013883608,0.00654943630855402,0.012528818987108266,0.003936970015298025,0.006553602597878845,0.007777801975077559,0.005535558497932105,0.007600508848694726,0.020480465711779083,0.006763581492199889,0.00504079349305905,0.005153909314802571,0.005076011258687925,0.006730056111357402,0.007361539036449068,0.014871217319655764,0.0055452792857374495,0.006046794262264325,0.0034695402758583636,0.005947237936154378,0.02609930716735393,0.005302506815064052,0.005725217539640775,0.0075925971604862445,0.08158077290043028,0.005476059699014305,0.006355647307974543,0.006742686726360191,0.010174517087543187,0.0060419880889384025,0.33947892162274207,0.004941929922882392,0.006609931047540023,0.00629925880294751,0.004094890929494101,0.013197960953463874,0.0058826109293701,0.004493282046083223,0.009475610296292465,0.004929289879177844,0.005017073339825149,0.0062003260301139555,0.2452825430276772,0.004944816111332744,0.0051022516980036335,0.10331842244662492,0.00770624876224715,0.0044913258494304505,0.00601704871756307,0.014145208711603827,0.0044270814855823645,0.005199242876504231,0.0021145095104754714,0.007312352166956188,0.0071885300406535095,0.003056587071851963,0.01803470935056921,0.005515063203954061,0.0034120288341673716,0.008255779700806236,0.005305835650827472,0.008458650024918973,0.006749391569934061,0.006386273277772239,0.006091814449088582,0.003963806501532009,0.007105739494279003,0.0028560485940653827,0.014745653975114485,0.005478586124061717,0.004790623699167844,0.010549572158571323,0.0041849741654827535,0.006574549814240799,0.0051847784134475714,0.005395128339292288,0.020307877951618404,0.005506996721044495,0.01842967627131243,0.00724761688568848,0.005478586124061717,0.005571471787607534,0.003571145666905107,0.01964844713252363,0.00433627194383598,0.003455097924086637,0.006322485335450087,0.0060491666795739335,0.013198881866638446,0.0026240714418590528,0.0027274908799746027,0.007407846927854059,0.004347800271386661,0.00950761882618724,0.004344653556026231,0.007329369459376748,0.0031053258095309158,0.00815251680454709,0.005902730123279365,0.006702184155143573,0.022553469504106187,0.007334322282029136,0.003020727872107816,0.03213571868384523,0.006022517978889869,0.0038957533659794547,0.005042999823479356,0.00458164802116388,0.06659120376182522,0.006825027341476762,0.0049895378159870146,0.005420455995534996,0.018325233778691226,0.023382606088352135,0.004909939390631835,0.02504252092597796,0.004977240231091134,0.02893197275335755,0.007836062323019958,0.0038238649603884946,0.004322098714760295,0.0060766145293953125,0.007817696221737514,0.006259713552849619,0.005321673791316656,0.006623563943988378,0.006119362327115104,0.007530414077139795,0.007933072189121915,0.314829681877578,0.005073341099193857,0.008284677103392452,0.006013121386290117,0.013563559990709666,0.006429688211123796,0.007874625993077963,0.005714237554824199,0.006303995856096156,0.006335113588900829,0.006233061827593812,0.004806723889024383,0.003711152127129906,0.002139610950296374,0.0169640937626637,0.005949943740334272,0.01349174568023162,0.0803343500628077,0.00618367812679201,0.005403861017000539,0.006214020229922135,0.003723960057813415,0.0059547675195639905,0.0058922302220339095,0.030662761555215613,0.007103725077979831,0.0050339498570325875,0.0050653402056671185,0.005402819179944253,0.0070126997928230215,0.0053094648418742325,0.005057123993794681,0.006714497321426043,0.03677721351564427,0.006537483742177469,0.006648330026317115,0.013408457640853966,0.0056053855185193915,0.022392094776183896,0.007175007557775269,0.006039920001446685,0.005533187363762736,0.005354441457397966,0.005298614684310355,0.08158077290043028,0.006840283358926089,0.004689284979554726,0.006410166344887744,0.006679888061385821,0.007264786135509331,0.004818444151871221,0.012590634047574238,0.004808841586157746,0.010376636281648007,0.008385824855318207,0.00738242165815489,0.006701203838648317,0.005273072441420954,0.003725171653921662,0.00581982597437583,0.006879498765675143,0.012675050777028272,0.00578668040169053,0.004936258801844771,0.00541906331687613,0.3531301305041674,0.00764591442597119,0.005842499781556245,0.010857869783849611,0.004646460769881247,0.00346137127793292,0.007956511226493528,0.006174426735371851,0.0048423709693675866,0.006354726817769329,0.005757019613859907,0.005233540980205416,0.007631296616726228,0.006629964821002554,0.0033661891103104217,0.005799273972374716,0.0037270410299571686,0.037362156558569226,0.0066483234115043725,0.005841605283870441,0.0056468911305136435,0.007836141488274287,0.00581506128333528,0.006176728511407633,0.008177810136881592,0.005587346583334389,0.3504036328966818,0.006929033083604064,0.004637911382615371,0.005779113587327014,0.02575929612366867,0.007084497569712639,0.007963807617426925,0.017361935665294963,0.005565361951399221,0.0036026273252983227,0.006380464432863699,0.0029967333584457346,0.3365966878963417,0.007202127630555121,0.05745393815245402,0.007415913105253245,0.007348578579406245,0.00531994293973345,0.0067462871469044445,0.0061976741237834655,0.005799273972374717,0.006904136422592276,0.006054571458708549,0.033843254560909405,0.00676537006746794,0.007744153533092398,0.00506055006148879,0.014255163775116127,0.005796625024544612,0.006975443736323789,0.007408476491811462,0.012097202683122978,0.00881891304572008,0.006008084086701501,0.005782912744512612,0.005714470140304134,0.004043007187655288,0.009568290908195802,0.0059711452279990205,0.004856867923496873,0.0052938352815244775,0.0,0.0
